iter	Passed	Remaining
274	36852	338371
275	36986	338234
276	37123	338131
277	37295	338345
278	37418	338110
279	37535	337818
280	37668	337674
281	37801	337531
282	37932	337371
283	38040	337010
284	38172	336853
285	38318	336823
286	38451	336688
287	38592	336615
288	38714	336369
289	38831	336090
290	38980	336093
291	39126	336061
292	39245	335800
293	39365	335545
294	39504	335449
295	39621	335173
296	39749	334991
297	39882	334854
298	40004	334615
299	40143	334529
300	40279	334409
301	40405	334217
302	40579	334411
303	40703	334199
304	40851	334182
305	40956	333811
306	41076	333565
307	41214	333463
308	41344	333299
309	41492	333281
310	41645	333298
311	41772	333110
312	41906	332974
313	42031	332772
314	42181	332768
315	42348	332894
316	42517	333027
317	42678	333110
318	42802	332895
319	42948	332847
320	43058	332529
321	43213	332553
322	43347	332418
323	43489	332342
324	43633	332288
325	43787	332303
326	43940	332305
327	44108	332424
328	44230	332195
329	44375	332146
330	44516	332058
331	44650	331922
332	44767	331656
333	44886	331408
334	44998	331108
335	45120	330887
336	45271	330870
337	45415	330808
338	45557	330727
339	45702	330670
340	45867	330757
341	46000	330611
342	46141	330523
343	46280	330424
344	46426	330367
345	46575	330333
346	46747	330465
347	46856	330150
348	46981	329945
349	47119	329838
350	47253	329697
351	47367	329422
352	47489	329196
353	47611	328973
354	47769	329005
355	47916	328951
356	48073	328976
357	48204	328814
358	48334	328649
359	48446	328358
360	48561	328096
361	48687	327900
362	48815	327722
363	48988	327847
364	49110	327626
365	49237	327443
366	49381	327371
367	49504	327158
368	49666	327209
369	49782	326952
370	49920	326840
371	50054	326700
372	50217	326748
373	50352	326620
374	50478	326430
375	50600	326212
376	50736	326083
377	50859	325877
378	51016	325884
379	51139	325679
380	51257	325436
381	51378	325219
382	51539	325249
383	51682	325166
384	51826	325096
385	51946	324864
386	52078	324715
387	52214	324592
388	52314	324240
389	52465	324208
390	52594	324038
391	52721	323861
392	52892	323950
393	53051	323962
394	53168	323723
395	53328	323742
396	53460	323593
397	53615	323577
398	53724	323287
399	53826	322956
400	53944	322723
401	54076	322576
402	54246	322652
403	54382	322526
404	54547	322571
405	54698	322530
406	54819	322318
407	54940	322099
408	55065	321909
409	55207	321820
410	55331	321624
411	55457	321437
412	55602	321361
413	55731	321197
414	55852	320982
415	55978	320801
416	56101	320601
417	56251	320552
418	56370	320332
419	56495	320141
420	56644	320089
421	56755	319818
422	56887	319675
423	57028	319577
424	57200	319651
425	57328	319480
426	57455	319300
427	57602	319234
428	57745	319147
429	57879	319010
430	57988	318735
431	58113	318548
432	58246	318405
433	58372	318223
434	58499	318048
435	58629	317890
436	58753	317698
437	58863	317433
438	59017	317402
439	59147	317243
440	59292	317168
441	59413	316964
442	59537	316773
443	59663	316594
444	59788	316410
445	59937	316352
446	60109	316413
447	60273	316437
448	60437	316457
449	60620	316573
450	60776	316551
451	60900	316357
452	61026	316178
453	61195	316222
454	61333	316104
455	61514	316207
456	61637	316012
457	61754	315784
458	61864	315524
459	61986	315323
460	62113	315148
461	62230	314922
462	62363	314780
463	62467	314490
464	62587	314281
465	62708	314080
466	62856	314013
467	63031	314080
468	63179	314012
469	63347	314043
470	63472	313857
471	63626	313817
472	63762	313690
473	63882	313481
474	64006	313293
475	64132	313118
476	64252	312910
477	64388	312782
478	64498	312529
479	64619	312325
480	64744	312144
481	64864	311940
482	65005	311839
483	65179	311892
484	65341	311888
485	65471	311732
486	65582	311483
487	65717	311347
488	65831	311118
489	65971	311008
490	66103	310860
491	66233	310703
492	66355	310509
493	66485	310353
494	66637	310300
495	66774	310177
496	66925	310118
497	67070	310033
498	67224	309985
499	67371	309910
500	67514	309810
501	67658	309721
502	67782	309535
503	67885	309256
504	68023	309137
505	68170	309059
506	68319	308986
507	68461	308885
508	68576	308662
509	68695	308456
510	68811	308237
511	68946	308105
512	69088	308004
513	69220	307857
514	69349	307695
515	69501	307639
516	69635	307502
517	69764	307339
518	69893	307179
519	70024	307029
520	70162	306910
521	70330	306922
522	70463	306777
523	70578	306557
524	70716	306439
525	70853	306314
526	70970	306102
527	71088	305895
528	71218	305743
529	71340	305551
530	71500	305527
531	71666	305527
532	71810	305431
533	71923	305204
534	72052	305042
535	72174	304856
536	72309	304724
537	72449	304612
538	72581	304463
539	72710	304308
540	72849	304192
541	73003	304135
542	73116	303912
543	73251	303779
544	73370	303580
545	73510	303466
546	73642	303320
547	73778	303192
548	73929	303124
549	74049	302929
550	74171	302742
551	74288	302537
552	74420	302391
553	74546	302222
554	74674	302062
555	74783	301822
556	74903	301632
557	75046	301532
558	75195	301453
559	75318	301275
560	75451	301135
561	75583	300988
562	75696	300769
563	75843	300685
564	76013	300690
565	76189	300719
566	76355	300709
567	76490	300577
568	76634	300478
569	76793	300437
570	76948	300380
571	77073	300209
572	77196	300027
573	77332	299899
574	77461	299742
575	77601	299626
576	77715	299411
577	77828	299195
578	77952	299018
579	78070	298819
580	78171	298558
581	78277	298314
582	78390	298098
583	78513	297921
584	78631	297723
585	78762	297577
586	78876	297366
587	78984	297131
588	79105	296948
589	79226	296765
590	79358	296620
591	79477	296430
592	79618	296321
593	79729	296100
594	79880	296029
595	80013	295887
596	80156	295785
597	80301	295691
598	80418	295496
599	80567	295414
600	80715	295329
601	80829	295122
602	80966	294998
603	81079	294787
604	81207	294629
605	81335	294473
606	81485	294396
607	81621	294266
608	81747	294103
609	81876	293949
610	82014	293829
611	82139	293662
612	82288	293579
613	82429	293471
614	82572	293367
615	82723	293291
616	82877	293226
617	83024	293136
618	83150	292974
619	83302	292904
620	83424	292724
621	83551	292564
622	83676	292397
623	83790	292192
624	83937	292101
625	84077	291988
626	84216	291870
627	84409	291940
628	84558	291853
629	84698	291740
630	84831	291600
631	84962	291454
632	85102	291337
633	85242	291222
634	85380	291098
635	85502	290923
636	85641	290803
637	85759	290614
638	85889	290463
639	86017	290307
640	86150	290170
641	86278	290014
642	86381	289774
643	86503	289597
644	86624	289420
645	86743	289234
646	86863	289052
647	86985	288879
648	87106	288700
649	87238	288557
650	87398	288510
651	87528	288361
652	87653	288196
653	87786	288057
654	87919	287918
655	88043	287752
656	88155	287546
657	88274	287360
658	88398	287195
659	88536	287074
660	88656	286891
661	88801	286795
662	88934	286655
663	89082	286566
664	89210	286412
665	89362	286334
666	89513	286254
667	89647	286121
668	89765	285934
669	89888	285763
670	90008	285584
671	90136	285431
672	90264	285278
673	90392	285126
674	90510	284941
675	90644	284807
676	90769	284641
677	90903	284508
678	91028	284347
679	91159	284203
680	91305	284105
681	91450	284006
682	91576	283846
683	91702	283687
684	91823	283512
685	91957	283378
686	92084	283224
687	92208	283060
688	92349	282946
689	92472	282777
690	92592	282602
691	92709	282414
692	92828	282235
693	92956	282083
694	93081	281923
695	93191	281717
696	93329	281596
697	93463	281462
698	93628	281421
699	93781	281344
700	93903	281173
701	94055	281094
702	94218	281045
703	94359	280932
704	94498	280815
705	94638	280698
706	94768	280551
707	94893	280392
708	95019	280234
709	95151	280094
710	95280	279944
711	95399	279765
712	95522	279601
713	95685	279552
714	95807	279382
715	95915	279174
716	96067	279090
717	96179	278893
718	96291	278697
719	96411	278523
720	96528	278340
721	96658	278193
722	96828	278165
723	96969	278050
724	97089	277875
725	97207	277698
726	97343	277568
727	97457	277377
728	97594	277253
729	97719	277095
730	97863	276988
731	97976	276797
732	98102	276639
733	98218	276455
734	98355	276332
735	98505	276242
736	98617	276047
737	98764	275951
738	98907	275843
739	99070	275789
740	99208	275668
741	99362	275589
742	99501	275471
743	99633	275331
744	99772	275211
745	99919	275114
746	100047	274964
747	100162	274776
748	100304	274664
749	100443	274544
750	100597	274467
751	100758	274404
752	100903	274303
753	101029	274146
754	101171	274035
755	101301	273889
756	101415	273701
757	101523	273496
758	101668	273393
759	101828	273329
760	101949	273159
761	102085	273032
762	102227	272919
763	102355	272768
764	102456	272546
765	102572	272366
766	102696	272205
767	102832	272077
768	102965	271941
769	103091	271786
770	103214	271624
771	103341	271471
772	103496	271394
773	103622	271240
774	103759	271113
775	103897	270989
776	104020	270828
777	104140	270658
778	104260	270487
779	104382	270322
780	104534	270236
781	104651	270060
782	104781	269915
783	104897	269736
784	105025	269587
785	105165	269469
786	105295	269325
787	105438	269216
788	105578	269098
789	105739	269033
790	105877	268909
791	106069	268923
792	106169	268704
793	106301	268565
794	106427	268412
795	106542	268230
796	106688	268126
797	106842	268042
798	106987	267937
799	107170	267925
800	107301	267784
801	107460	267712
802	107583	267552
803	107734	267461
804	107903	267412
805	108022	267241
806	108190	267191
807	108321	267049
808	108432	266859
809	108541	266663
810	108660	266492
811	108815	266410
812	108915	266194
813	109039	266035
814	109153	265853
815	109290	265725
816	109413	265565
817	109523	265373
818	109662	265252
819	109793	265112
820	109972	265085
821	110110	264960
822	110221	264772
823	110365	264662
824	110495	264520
825	110619	264362
826	110730	264173
827	110873	264061
828	110987	263879
829	111102	263701
830	111242	263582
831	111391	263483
832	111528	263356
833	111664	263227
834	111762	263008
835	111886	262852
836	112029	262741
837	112163	262607
838	112282	262438
839	112398	262263
840	112530	262124
841	112662	261987
842	112823	261915
843	112952	261771
844	113071	261603
845	113179	261410
846	113303	261252
847	113442	261132
848	113567	260978
849	113673	260780
850	113801	260634
851	113934	260498
852	114110	260460
853	114301	260457
854	114427	260306
855	114569	260191
856	114705	260061
857	114846	259944
858	114975	259798
859	115119	259689
860	115240	259526
861	115384	259413
862	115509	259260
863	115664	259174
864	115781	259002
865	115910	258856
866	116044	258724
867	116147	258521
868	116261	258344
869	116369	258153
870	116482	257973
871	116604	257812
872	116724	257650
873	116856	257511
874	116966	257325
875	117068	257122
876	117189	256962
877	117305	256790
878	117435	256647
879	117555	256485
880	117697	256369
881	117823	256219
882	117959	256089
883	118132	256042
884	118256	255888
885	118365	255700
886	118507	255586
887	118650	255472
888	118791	255354
889	118919	255209
890	119057	255084
891	119173	254914
892	119287	254737
893	119434	254632
894	119556	254474
895	119697	254357
896	119815	254191
897	119972	254106
898	120103	253967
899	120209	253775
900	120337	253629
901	120460	253475
902	120601	253357
903	120738	253230
904	120877	253108
905	120991	252934
906	121149	252851
907	121283	252717
908	121430	252612
909	121571	252493
910	121679	252308
911	121809	252166
912	121921	251988
913	122037	251819
914	122157	251657
915	122303	251550
916	122421	251384
917	122539	251218
918	122686	251114
919	122810	250961
920	122999	250940
921	123114	250768
922	123237	250613
923	123360	250459
924	123488	250314
925	123642	250221
926	123763	250062
927	123909	249955
928	124033	249802
929	124155	249646
930	124277	249489
931	124398	249330
932	124519	249172
933	124639	249011
934	124778	248890
935	124904	248741
936	125022	248577
937	125137	248407
938	125269	248271
939	125387	248106
940	125507	247946
941	125642	247816
942	125786	247704
943	125911	247554
944	126031	247395
945	126156	247245
946	126271	247076
947	126388	246910
948	126521	246776
949	126642	246620
950	126757	246450
951	126890	246316
952	127019	246174
953	127133	246004
954	127228	245797
955	127351	245645
956	127485	245513
957	127617	245377
958	127747	245238
959	127880	245104
960	127998	244941
961	128128	244802
962	128261	244669
963	128382	244512
964	128490	244332
965	128628	244207
966	128748	244048
967	128852	243861
968	128967	243694
969	129091	243543
970	129264	243486
971	129401	243360
972	129528	243215
973	129655	243070
974	129787	242936
975	129905	242773
976	130049	242662
977	130181	242527
978	130321	242406
979	130460	242284
980	130582	242129
981	130726	242017
982	130857	241880
983	131007	241777
984	131123	241612
985	131283	241530
986	131412	241388
987	131539	241243
988	131711	241181
989	131877	241108
990	131997	240952
991	132120	240800
992	132228	240621
993	132355	240477
994	132474	240318
995	132618	240203
996	132742	240054
997	132869	239910
998	132988	239751
999	133117	239610
1000	133234	239448
1001	133350	239286
1002	133467	239124
1003	133585	238963
1004	133739	238868
1005	133864	238721
1006	133988	238570
1007	134120	238436
1008	134232	238266
1009	134366	238135
1010	134490	237986
1011	134622	237850
1012	134746	237701
1013	134853	237523
1014	134976	237372
1015	135100	237224
1016	135234	237093
1017	135355	236937
1018	135479	236789
1019	135638	236702
1020	135757	236545
1021	135859	236357
1022	136006	236250
1023	136135	236109
1024	136254	235952
1025	136381	235810
1026	136499	235650
1027	136606	235473
1028	136733	235330
1029	136872	235208
1030	137021	235102
1031	137179	235012
1032	137293	234847
1033	137413	234693
1034	137531	234535
1035	137673	234416
1036	137803	234278
1037	137953	234175
1038	138090	234048
1039	138228	233925
1040	138360	233790
1041	138496	233663
1042	138651	233566
1043	138777	233422
1044	138890	233256
1045	139033	233140
1046	139153	232986
1047	139274	232833
1048	139421	232723
1049	139533	232555
1050	139664	232419
1051	139783	232263
1052	139892	232090
1053	140020	231950
1054	140137	231791
1055	140257	231637
1056	140394	231511
1057	140535	231392
1058	140663	231250
1059	140793	231113
1060	140933	230993
1061	141048	230831
1062	141187	230707
1063	141312	230563
1064	141442	230424
1065	141560	230268
1066	141687	230125
1067	141825	230001
1068	141976	229898
1069	142092	229737
1070	142213	229586
1071	142362	229479
1072	142484	229329
1073	142602	229173
1074	142731	229033
1075	142915	228982
1076	143057	228865
1077	143224	228787
1078	143380	228691
1079	143492	228525
1080	143634	228406
1081	143756	228257
1082	143933	228194
1083	144058	228048
1084	144182	227902
1085	144324	227783
1086	144466	227664
1087	144592	227520
1088	144687	227327
1089	144813	227184
1090	144947	227054
1091	145088	226933
1092	145203	226772
1093	145349	226659
1094	145493	226544
1095	145632	226421
1096	145766	226290
1097	145928	226202
1098	146077	226094
1099	146196	225939
1100	146313	225782
1101	146426	225619
1102	146529	225440
1103	146665	225311
1104	146823	225217
1105	146959	225090
1106	147086	224948
1107	147190	224771
1108	147377	224721
1109	147508	224585
1110	147632	224438
1111	147764	224303
1112	147869	224129
1113	147981	223964
1114	148100	223810
1115	148231	223675
1116	148383	223571
1117	148556	223499
1118	148680	223353
1119	148816	223224
1120	148942	223081
1121	149073	222946
1122	149193	222793
1123	149334	222673
1124	149456	222523
1125	149570	222363
1126	149685	222203
1127	149806	222054
1128	149935	221914
1129	150072	221788
1130	150199	221647
1131	150303	221472
1132	150430	221330
1133	150586	221232
1134	150687	221051
1135	150818	220917
1136	150942	220772
1137	151066	220625
1138	151209	220508
1139	151351	220389
1140	151501	220281
1141	151629	220141
1142	151736	219972
1143	151856	219820
1144	151998	219700
1145	152161	219612
1146	152314	219508
1147	152462	219396
1148	152596	219265
1149	152747	219159
1150	152894	219046
1151	153004	218881
1152	153116	218718
1153	153238	218570
1154	153363	218426
1155	153478	218268
1156	153618	218145
1157	153774	218046
1158	153888	217886
1159	154032	217770
1160	154203	217691
1161	154335	217557
1162	154458	217410
1163	154594	217282
1164	154717	217135
1165	154840	216989
1166	154989	216879
1167	155123	216747
1168	155259	216619
1169	155399	216497
1170	155535	216368
1171	155661	216226
1172	155786	216082
1173	155907	215933
1174	156026	215781
1175	156142	215624
1176	156295	215520
1177	156413	215366
1178	156543	215230
1179	156670	215090
1180	156795	214946
1181	156926	214811
1182	157075	214700
1183	157219	214583
1184	157344	214439
1185	157462	214286
1186	157636	214209
1187	157750	214052
1188	157873	213905
1189	158001	213767
1190	158119	213613
1191	158266	213500
1192	158385	213348
1193	158502	213195
1194	158628	213053
1195	158747	212901
1196	158870	212756
1197	158984	212598
1198	159123	212474
1199	159245	212327
1200	159383	212201
1201	159514	212066
1202	159646	211933
1203	159767	211784
1204	159894	211644
1205	160030	211516
1206	160155	211373
1207	160264	211210
1208	160414	211099
1209	160539	210956
1210	160680	210835
1211	160859	210763
1212	160976	210609
1213	161111	210479
1214	161261	210369
1215	161384	210224
1216	161534	210114
1217	161651	209960
1218	161762	209800
1219	161889	209659
1220	162038	209548
1221	162163	209405
1222	162296	209274
1223	162410	209117
1224	162533	208972
1225	162654	208823
1226	162763	208661
1227	162891	208522
1228	163017	208381
1229	163164	208267
1230	163299	208136
1231	163409	207975
1232	163549	207852
1233	163660	207692
1234	163792	207558
1235	163914	207412
1236	164030	207259
1237	164158	207120
1238	164302	207002
1239	164398	206823
1240	164526	206685
1241	164656	206549
1242	164783	206410
1243	164932	206298
1244	165059	206159
1245	165201	206037
1246	165317	205884
1247	165441	205740
1248	165563	205595
1249	165676	205439
1250	165834	205337
1251	165968	205206
1252	166104	205078
1253	166222	204927
1254	166388	204836
1255	166499	204677
1256	166616	204526
1257	166774	204424
1258	166903	204287
1259	167057	204181
1260	167162	204015
1261	167302	203892
1262	167434	203757
1263	167548	203602
1264	167670	203458
1265	167827	203355
1266	167967	203230
1267	168081	203076
1268	168229	202962
1269	168365	202833
1270	168487	202688
1271	168645	202586
1272	168766	202440
1273	168923	202337
1274	169045	202191
1275	169181	202062
1276	169304	201918
1277	169413	201758
1278	169533	201611
1279	169669	201483
1280	169815	201365
1281	169947	201232
1282	170083	201104
1283	170228	200986
1284	170393	200891
1285	170522	200754
1286	170639	200604
1287	170778	200479
1288	170897	200330
1289	171031	200199
1290	171149	200050
1291	171269	199902
1292	171394	199761
1293	171512	199612
1294	171623	199454
1295	171773	199342
1296	171909	199213
1297	172046	199086
1298	172176	198950
1299	172335	198849
1300	172455	198701
1301	172585	198566
1302	172699	198412
1303	172820	198266
1304	172934	198112
1305	173063	197976
1306	173171	197815
1307	173286	197662
1308	173407	197517
1309	173521	197363
1310	173660	197239
1311	173785	197098
1312	173899	196944
1313	174015	196794
1314	174129	196640
1315	174268	196515
1316	174392	196373
1317	174516	196231
1318	174653	196105
1319	174809	195998
1320	174943	195868
1321	175077	195737
1322	175199	195592
1323	175342	195472
1324	175463	195326
1325	175599	195198
1326	175717	195050
1327	175851	194919
1328	175969	194771
1329	176080	194615
1330	176205	194474
1331	176326	194330
1332	176462	194201
1333	176583	194056
1334	176690	193895
1335	176831	193773
1336	176967	193645
1337	177097	193510
1338	177249	193399
1339	177374	193258
1340	177540	193162
1341	177668	193025
1342	177786	192877
1343	177911	192737
1344	178022	192581
1345	178155	192450
1346	178285	192315
1347	178414	192179
1348	178546	192046
1349	178687	191923
1350	178806	191776
1351	178919	191623
1352	179042	191482
1353	179163	191337
1354	179307	191217
1355	179454	191100
1356	179587	190969
1357	179703	190819
1358	179818	190668
1359	179955	190541
1360	180067	190387
1361	180192	190247
1362	180306	190096
1363	180431	189955
1364	180574	189834
1365	180708	189704
1366	180823	189554
1367	180960	189426
1368	181083	189284
1369	181202	189138
1370	181356	189028
1371	181487	188894
1372	181617	188760
1373	181758	188637
1374	181864	188477
1375	181986	188334
1376	182128	188212
1377	182257	188077
1378	182362	187917
1379	182516	187806
1380	182642	187668
1381	182780	187541
1382	182903	187400
1383	183026	187257
1384	183167	187135
1385	183301	187004
1386	183421	186860
1387	183550	186724
1388	183652	186561
1389	183776	186420
1390	183899	186279
1391	184038	186154
1392	184154	186004
1393	184266	185852
1394	184372	185694
1395	184498	185555
1396	184624	185417
1397	184729	185257
1398	184869	185134
1399	184993	184993
1400	185115	184851
1401	185265	184736
1402	185389	184596
1403	185519	184462
1404	185679	184358
1405	185807	184222
1406	185927	184077
1407	186047	183933
1408	186234	183855
1409	186367	183723
1410	186508	183600
1411	186633	183461
1412	186756	183320
1413	186871	183170
1414	187027	183062
1415	187141	182912
1416	187256	182763
1417	187372	182615
1418	187518	182496
1419	187661	182374
1420	187791	182241
1421	187915	182100
1422	188032	181954
1423	188172	181829
1424	188310	181702
1425	188447	181575
1426	188570	181434
1427	188708	181308
1428	188846	181181
1429	188972	181043
1430	189103	180910
1431	189229	180772
1432	189349	180628
1433	189467	180483
1434	189590	180342
1435	189727	180214
1436	189868	180091
1437	190012	179970
1438	190150	179843
1439	190275	179704
1440	190418	179582
1441	190563	179462
1442	190674	179310
1443	190812	179184
1444	190927	179035
1445	191028	178874
1446	191140	178723
1447	191266	178585
1448	191384	178440
1449	191511	178303
1450	191651	178178
1451	191760	178025
1452	191869	177871
1453	192001	177740
1454	192108	177584
1455	192222	177435
1456	192335	177286
1457	192445	177134
1458	192582	177007
1459	192726	176886
1460	192867	176762
1461	193005	176635
1462	193129	176495
1463	193260	176363
1464	193401	176239
1465	193586	176155
1466	193705	176011
1467	193815	175859
1468	193929	175711
1469	194050	175569
1470	194176	175431
1471	194347	175335
1472	194479	175202
1473	194595	175056
1474	194714	174912
1475	194852	174786
1476	194969	174640
1477	195113	174520
1478	195264	174404
1479	195385	174262
1480	195491	174107
1481	195612	173965
1482	195761	173849
1483	195900	173722
1484	196059	173615
1485	196189	173481
1486	196337	173363
1487	196472	173234
1488	196608	173105
1489	196724	172958
1490	196855	172826
1491	196987	172694
1492	197104	172549
1493	197216	172399
1494	197326	172248
1495	197434	172095
1496	197538	171939
1497	197674	171810
1498	197792	171666
1499	197922	171533
1500	198063	171408
1501	198222	171300
1502	198339	171155
1503	198484	171034
1504	198607	170894
1505	198722	170748
1506	198864	170624
1507	199009	170503
1508	199113	170348
1509	199258	170227
1510	199373	170081
1511	199495	169940
1512	199629	169810
1513	199750	169669
1514	199857	169516
1515	199967	169365
1516	200084	169221
1517	200231	169101
1518	200384	168987
1519	200487	168831
1520	200595	168679
1521	200711	168534
1522	200838	168398
1523	200975	168270
1524	201093	168127
1525	201254	168019
1526	201406	167904
1527	201523	167760
1528	201653	167626
1529	201792	167500
1530	201935	167378
1531	202087	167262
1532	202243	167150
1533	202385	167027
1534	202514	166892
1535	202634	166751
1536	202755	166610
1537	202861	166456
1538	202974	166309
1539	203092	166166
1540	203228	166037
1541	203356	165903
1542	203514	165792
1543	203643	165657
1544	203755	165509
1545	203867	165362
1546	203984	165218
1547	204098	165072
1548	204210	164924
1549	204331	164783
1550	204454	164644
1551	204565	164496
1552	204686	164355
1553	204829	164232
1554	204947	164090
1555	205093	163969
1556	205194	163813
1557	205317	163674
1558	205459	163550
1559	205591	163418
1560	205711	163277
1561	205848	163150
1562	205999	163033
1563	206117	162890
1564	206245	162756
1565	206366	162615
1566	206510	162493
1567	206625	162348
1568	206745	162207
1569	206868	162068
1570	207001	161938
1571	207140	161812
1572	207256	161667
1573	207383	161532
1574	207503	161391
1575	207613	161243
1576	207723	161094
1577	207863	160968
1578	207978	160824
1579	208093	160679
1580	208217	160542
1581	208352	160412
1582	208505	160297
1583	208651	160177
1584	208797	160056
1585	208944	159936
1586	209078	159806
1587	209239	159696
1588	209378	159570
1589	209526	159450
1590	209678	159334
1591	209840	159225
1592	209973	159094
1593	210085	158948
1594	210210	158811
1595	210320	158662
1596	210440	158522
1597	210568	158387
1598	210664	158228
1599	210779	158084
1600	210875	157926
1601	210990	157781
1602	211147	157669
1603	211291	157546
1604	211437	157425
1605	211572	157296
1606	211711	157169
1607	211839	157034
1608	211959	156895
1609	212075	156751
1610	212202	156616
1611	212328	156480
1612	212447	156339
1613	212574	156203
1614	212681	156054
1615	212838	155941
1616	212935	155783
1617	213064	155650
1618	213170	155499
1619	213317	155379
1620	213463	155257
1621	213565	155104
1622	213674	154957
1623	213792	154815
1624	213933	154690
1625	214100	154584
1626	214234	154454
1627	214361	154319
1628	214474	154174
1629	214634	154063
1630	214766	153931
1631	214901	153802
1632	215039	153674
1633	215208	153569
1634	215360	153452
1635	215483	153314
1636	215625	153189
1637	215750	153054
1638	215878	152919
1639	216054	152818
1640	216170	152676
1641	216321	152558
1642	216439	152416
1643	216581	152291
1644	216700	152151
1645	216838	152023
1646	216969	151891
1647	217088	151751
1648	217199	151605
1649	217345	151483
1650	217462	151341
1651	217574	151196
1652	217690	151053
1653	217831	150928
1654	217977	150806
1655	218096	150665
1656	218208	150520
1657	218334	150384
1658	218475	150259
1659	218589	150115
1660	218716	149980
1661	218906	149888
1662	219092	149794
1663	219222	149661
